dataset,grammar,L,strategy,sampling_strategy,sigma,eb_gamma,T,n_reps,mean_rule1,std_rule1,mean_rule2,std_rule2,mean_both_rules,std_both_rules,mean_format,std_format,n_steps_mean,n_steps_max,deterministic,elapsed_s,n_correct,n_correct_too_low,uniqueness,duplication_rate,mean_lev_dist_normalized,lev_n_used,bigram_diversity,trigram_diversity,dfa_state_coverage,dfa_transition_coverage,n_entropy,n_coverage,m_entropy,nm_joint_coverage,max_depth_ratio_mean,max_depth_ratio_std,brackets_parens_ratio_mean,brackets_parens_ratio_std,n_zero_paren_sequences,distribution_path
unconditional,baN,128,ebsampler,categorical,,2.0,64,5,0.502,0.036551,1.0,0.0,0.502,0.036551,1.0,0.0,43.0,43,False,423.36,251,False,1.0,0.0,0.15927535647059102,200,0.00012645422357106728,0.00025493132787355406,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/baN_L128_T64_ebsampler_categorical_gamma2.0.json
unconditional,bbaN,128,uniform,categorical,,,1,5,0.492,0.060133,0.0,0.0,0.0,0.0,0.39,0.037417,1.0,1,False,1.57,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T1_uniform_categorical_none.json
unconditional,bbaN,128,uniform,categorical,,,2,5,0.53,0.048166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,5.25,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T2_uniform_categorical_none.json
unconditional,bbaN,128,uniform,categorical,,,4,5,0.518,0.060465,0.006,0.004899,0.004,0.004899,0.0,0.0,1.0,1,False,3.62,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T4_uniform_categorical_none.json
unconditional,bbaN,128,uniform,greedy,,,128,5,0.994,0.008,1.0,0.0,0.994,0.008,0.982,0.014697,126.47,128,False,24.95,491,False,0.8818737270875764,0.11812627291242361,0.1802567293581879,200,6.86766018817389e-05,9.260974254491573e-05,0.8,0.5,4.236733279244194,,3.6960974990551327,0.10408653846153847,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T128_uniform_greedy_none.json
unconditional,bbaN,128,uniform,categorical,,,16,5,0.57,0.054772,0.46,0.018974,0.264,0.034986,0.12,0.017889,3.092,16,False,1.89,60,False,0.9833333333333333,0.01666666666666672,0.2590538573990526,60,0.0005937067088858105,0.0008011215701982776,0.8,0.5,3.646630545471393,,3.477627509850915,0.014182692307692308,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T16_uniform_categorical_none.json
unconditional,bbaN,128,uniform,categorical,,,8,5,0.47,0.047749,0.156,0.026533,0.074,0.017436,0.01,0.006325,1.086,8,False,2.84,5,False,1.0,0.0,0.25608272506082724,5,0.007389162561576354,0.00997506234413965,0.8,0.5,1.6094379124341005,,1.6094379124341005,0.001201923076923077,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T8_uniform_categorical_none.json
unconditional,bbaN,128,uniform,categorical,,,32,5,0.738,0.020396,0.662,0.040694,0.546,0.030725,0.43,0.02,15.046,32,False,4.16,215,False,0.9534883720930233,0.046511627906976716,0.27793614603727956,200,0.0001683312759510717,0.00022718237064803771,0.8,0.5,4.324312090822229,,3.709072695748837,0.04927884615384615,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T32_uniform_categorical_none.json
unconditional,baN,128,ebsampler,categorical,,0.1,4,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,128.0,128,False,1216.28,500,False,1.0,0.0,0.15902156824114272,200,6.350819255683983e-05,0.00012803277639075603,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/baN_L128_T4_ebsampler_categorical_gamma0.1.json
unconditional,bbaN,128,uniform,categorical,,,64,5,0.808,0.038678,0.802,0.031241,0.712,0.023152,0.662,0.022271,44.262,64,False,15.69,331,False,0.9516616314199395,0.048338368580060465,0.2828216210435208,200,0.00010798358649485278,0.0001457141816327274,0.8,0.5,4.450266310024882,,3.825328704803364,0.07572115384615384,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T64_uniform_categorical_none.json
unconditional,bbaN,128,gaussian,greedy,1.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,False,1.62,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T1_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,False,1.63,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T1_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,False,1.62,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T1_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,False,1.63,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T1_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,1,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,False,1.63,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T1_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,1,5,0.968,0.030594,1.0,0.0,0.968,0.030594,0.0,0.0,1.0,1,False,1.64,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T1_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,uniform,categorical,,,128,5,0.922,0.016,0.876,0.014967,0.852,0.014697,0.806,0.004899,104.758,128,False,22.59,403,False,0.9602977667493796,0.03970223325062039,0.30004500112502813,200,8.774752113252801e-05,0.0001183922334694844,0.8,0.5,4.50370025596538,,3.863325563734129,0.09302884615384616,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T128_uniform_categorical_none.json
unconditional,bbaN,128,gaussian,greedy,100.0,,1,5,0.836,0.040792,1.0,0.0,0.836,0.040792,0.004,0.004899,1.004,2,False,1.65,2,True,,,,2,,,0.8,0.5,0.0,,0.0,0.0002403846153846154,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T1_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,2,5,0.594,0.030067,1.0,0.0,0.594,0.030067,0.0,0.0,2.0,2,False,1.24,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T2_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,2,5,0.49,0.067823,1.0,0.0,0.49,0.067823,0.0,0.0,2.0,2,False,1.24,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T2_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,2,5,0.566,0.017436,1.0,0.0,0.566,0.017436,0.0,0.0,2.0,2,False,1.99,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T2_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,2,5,0.536,0.059195,1.0,0.0,0.536,0.059195,0.006,0.008,1.998,2,False,1.25,3,True,,,,3,,,0.8,0.5,0.0,,0.6365141682948128,0.0004807692307692308,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T2_gaussian_greedy_sigma10.0.json
unconditional,baN,128,ebsampler,categorical,,0.5,4,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,128.0,128,False,1224.35,500,False,1.0,0.0,0.15902156824114272,200,6.350819255683983e-05,0.00012803277639075603,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/baN_L128_T4_ebsampler_categorical_gamma0.5.json
unconditional,bbaN,128,gaussian,greedy,20.0,,2,5,0.584,0.036111,1.0,0.0,0.584,0.036111,0.146,0.028705,2.0,3,False,2.15,72,False,0.125,0.875,0.01500948668142122,72,0.0004861448711716091,0.0006558452205279554,0.8,0.5,0.3711196717817733,,1.127982086793071,0.0021634615384615386,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T2_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,2,5,0.664,0.026533,1.0,0.0,0.664,0.026533,0.382,0.044,2.008,3,False,1.51,176,False,0.05113636363636364,0.9488636363636364,0.00794583758841106,176,0.0002009107956067506,0.0002710761724044456,0.8,0.5,0.8118032140321573,,0.8992188790094487,0.0021634615384615386,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T2_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,uniform,greedy,,,256,5,0.996,0.004899,1.0,0.0,0.996,0.004899,0.996,0.004899,253.08,255,False,46.79,498,False,0.8795180722891566,0.12048192771084343,0.18434435206005725,200,6.70436006883143e-05,9.039752310786685e-05,0.8,0.5,4.236384498754615,,3.771131050463876,0.10528846153846154,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T256_uniform_greedy_none.json
unconditional,bbaN,128,gaussian,greedy,100.0,,2,5,0.68,0.046476,1.0,0.0,0.68,0.046476,0.42,0.050596,2.054,3,False,2.56,195,False,0.06666666666666667,0.9333333333333333,0.009462860891013117,195,0.00018151016456921588,0.0002449029572032082,0.8,0.5,1.1915070774010392,,1.0063511942127357,0.003125,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T2_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,4,5,0.594,0.044989,1.0,0.0,0.594,0.044989,0.178,0.038158,3.536,5,False,2.7,89,False,0.16853932584269662,0.8314606741573034,0.008407211327611052,89,0.0003481490077753278,0.00046904315196998124,0.8,0.5,1.354503555729289,,0.9203447445922872,0.003605769230769231,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T4_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,4,5,0.774,0.025768,1.0,0.0,0.774,0.025768,0.05,0.015492,3.738,4,False,4.02,25,False,0.12,0.88,0.002674897119341564,25,0.0012474012474012475,0.0016806722689075631,0.8,0.5,0.5929533174474745,,0.167944147734173,0.0007211538461538462,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T4_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,4,5,0.626,0.028705,1.0,0.0,0.626,0.028705,0.346,0.042237,3.482,5,False,2.79,173,False,0.2254335260115607,0.7745664739884393,0.03249794329514216,173,0.00017429700209156402,0.0002347555607723458,0.8,0.5,2.3364256196915827,,1.8705536675315493,0.009375,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T4_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,4,5,0.646,0.035553,1.0,0.0,0.646,0.035553,0.346,0.047582,3.392,5,False,2.94,171,False,0.7076023391812866,0.29239766081871343,0.08285833435382818,171,0.0001704351778207022,0.00022947622052664794,0.8,0.5,3.3647745134250595,,2.9385000650208926,0.029086538461538462,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T4_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,4,5,0.682,0.055281,1.0,0.0,0.682,0.055281,0.404,0.06375,3.482,5,False,4.44,202,False,0.4752475247524752,0.5247524752475248,0.05377329637401181,200,0.00014441823520916576,0.0001944484954547664,0.8,0.5,3.0072284280414996,,2.605927505530418,0.023076923076923078,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T4_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,4,5,0.7,0.031623,1.0,0.0,0.7,0.031623,0.442,0.037094,3.528,5,False,2.54,219,False,0.6712328767123288,0.3287671232876712,0.08160786854854975,200,0.00015781167806417674,0.00021286786227449312,0.8,0.5,2.9315691482068518,,3.046428031635376,0.03533653846153846,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T4_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,4,5,0.692,0.026382,1.0,0.0,0.692,0.026382,0.43,0.050596,3.502,5,False,4.43,214,False,0.7663551401869159,0.23364485981308414,0.08884676857615045,200,0.00015048154093097913,0.00020281918669506134,0.8,0.5,3.137500185262061,,3.101047342784814,0.03942307692307692,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T4_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,8,5,0.364,0.048826,1.0,0.0,0.364,0.048826,0.046,0.018547,7.742,8,False,4.42,23,False,0.21739130434782608,0.782608695652174,0.00541001287269944,23,0.0011583011583011582,0.0015582391897156214,0.8,0.5,1.0538437102109437,,0.6145033203107282,0.001201923076923077,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T8_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,8,5,0.662,0.056356,1.0,0.0,0.662,0.056356,0.372,0.049153,7.408,8,False,4.42,186,False,0.3548387096774194,0.6451612903225806,0.04073031212366494,186,0.00013813426650704486,0.0001857700167193015,0.8,0.5,2.7167185412373307,,2.3585370859704136,0.015865384615384615,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T8_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,8,5,0.504,0.028,1.0,0.0,0.504,0.028,0.194,0.050438,7.514,9,False,6.93,97,False,0.17525773195876287,0.8247422680412371,0.013544461836613,97,0.00027068483262654517,0.0003640997633351538,0.8,0.5,1.5439251149636606,,1.2110092281999074,0.004086538461538462,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T8_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,8,5,0.77,0.041473,1.0,0.0,0.77,0.041473,0.578,0.038678,7.222,9,False,3.94,289,False,0.8096885813148789,0.19031141868512114,0.10208209833195013,200,9.533191394705901e-05,0.0001282873636946761,0.8,0.5,4.025690526625285,,3.3925874143192822,0.05625,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T8_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,8,5,0.81,0.012649,1.0,0.0,0.81,0.012649,0.646,0.030067,7.238,9,False,3.32,323,False,0.8947368421052632,0.10526315789473684,0.12830606803790923,200,9.335324869305452e-05,0.0001257347625184673,0.8,0.5,3.9933480228946228,,3.479292696683051,0.06947115384615385,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T8_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,8,5,0.718,0.027857,1.0,0.0,0.718,0.027857,0.426,0.056071,7.346,9,False,6.85,213,False,0.6056338028169014,0.3943661971830986,0.069917518566906,200,0.00012441421639779372,0.00016736401673640169,0.8,0.5,3.428147128477129,,2.9414890635556086,0.031009615384615385,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T8_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,8,5,0.84,0.034641,1.0,0.0,0.84,0.034641,0.664,0.043174,7.334,9,False,4.88,332,False,0.8855421686746988,0.11445783132530118,0.1321561476570198,200,9.740575992727037e-05,0.0001312895920175928,0.8,0.5,3.963182959716649,,3.442667644598475,0.07067307692307692,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T8_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,16,5,0.29,0.055498,1.0,0.0,0.29,0.055498,0.16,0.052154,15.732,16,False,8.27,80,False,0.1125,0.8875,0.011673501873133837,80,0.0003027856277755349,0.000407000407000407,0.8,0.5,0.9220766477101425,,0.5245880777047198,0.0021634615384615386,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T16_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,16,5,0.612,0.027129,1.0,0.0,0.612,0.027129,0.252,0.051536,15.38,16,False,8.14,126,False,0.29365079365079366,0.7063492063492063,0.019614497738709474,126,0.00019264110961279138,0.00025894995792063183,0.8,0.5,2.140456175068252,,1.9208778112140632,0.008894230769230769,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T16_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,16,5,0.726,0.045869,1.0,0.0,0.726,0.045869,0.5,0.063246,15.218,17,False,12.73,250,False,0.372,0.628,0.03523411081849594,200,9.87231802027116e-05,0.00013272280841462606,0.8,0.5,2.9479194371652744,,2.49299175522133,0.02235576923076923,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T16_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,16,5,0.9,0.024495,1.0,0.0,0.9,0.024495,0.814,0.025768,14.938,17,False,5.7,407,False,0.8427518427518428,0.15724815724815722,0.14830396830639106,200,7.15444052275112e-05,9.632751354605659e-05,0.8,0.5,4.25485317699162,,3.680858434215817,0.08245192307692308,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T16_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,16,5,0.866,0.043174,1.0,0.0,0.866,0.043174,0.736,0.020591,14.688,17,False,6.91,367,False,0.7574931880108992,0.24250681198910085,0.10951481703330117,200,7.118113225454372e-05,9.574187989181168e-05,0.8,0.5,4.098744951759509,,3.4196354927175223,0.06682692307692308,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T16_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,16,5,0.79,0.028284,1.0,0.0,0.79,0.028284,0.642,0.027857,14.894,17,False,11.61,318,False,0.559748427672956,0.44025157232704404,0.05337573092358114,200,7.874015748031496e-05,0.00010587052035360753,0.8,0.5,3.595394088023217,,2.950221542212912,0.04278846153846154,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T16_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,16,5,0.896,0.032,1.0,0.0,0.896,0.032,0.816,0.026533,15.234,17,False,8.63,408,False,0.8946078431372549,0.10539215686274506,0.1546700962232085,200,7.564487253838978e-05,0.0001019082316374105,0.8,0.5,4.16633636116275,,3.631035106453221,0.08774038461538461,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T16_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,32,5,0.728,0.037094,1.0,0.0,0.728,0.037094,0.592,0.057758,31.59,32,False,15.43,295,False,0.0576271186440678,0.9423728813559322,0.010515116812269293,200,8.048937540244688e-05,0.00010817535224599074,0.8,0.5,1.5597371748831996,,1.4640034163908784,0.004086538461538462,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T32_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,32,5,0.784,0.034409,1.0,0.0,0.784,0.034409,0.692,0.016,31.256,33,False,15.88,339,False,0.12389380530973451,0.8761061946902655,0.01680556879266408,200,7.02740688685875e-05,9.444877334655616e-05,0.8,0.5,2.3379750637742367,,1.8372505834674993,0.010096153846153847,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T32_gaussian_greedy_sigma2.0.json
unconditional,baN,128,ebsampler,categorical,,5.0,256,5,0.506,0.04128,1.0,0.0,0.506,0.04128,0.99,0.006325,16.008,17,False,172.03,249,False,1.0,0.0,0.15917615136728325,200,0.00012738447820133118,0.00025680534155110427,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/baN_L128_T256_ebsampler_categorical_gamma5.0.json
unconditional,bbaN,128,uniform,categorical,,,256,5,0.952,0.020396,0.946,0.010198,0.922,0.01833,0.904,0.008,231.058,255,False,73.51,452,False,0.9469026548672567,0.053097345132743334,0.2983743120363723,200,8.013248570970672e-05,0.00010814902936246147,0.8,0.5,4.529182768433039,,3.8475657312412,0.10288461538461538,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T256_uniform_categorical_none.json
unconditional,bbaN,128,gaussian,greedy,5.0,,32,5,0.868,0.033106,1.0,0.0,0.868,0.033106,0.774,0.033823,30.66,33,False,23.43,383,False,0.2819843342036554,0.7180156657963446,0.03151454141083932,200,6.311803071744161e-05,8.484102912168325e-05,0.8,0.5,3.101034608368285,,2.4345447085605127,0.025961538461538463,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T32_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,32,5,0.944,0.016248,1.0,0.0,0.944,0.016248,0.898,0.019391,30.196,33,False,11.53,449,False,0.9064587973273942,0.0935412026726058,0.1605871874650577,200,6.297890206780728e-05,8.477090662484635e-05,0.8,0.5,4.4016436073441625,,3.7423431007074837,0.09783653846153846,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T32_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,32,5,0.948,0.019391,1.0,0.0,0.948,0.019391,0.87,0.034059,29.856,33,False,13.07,435,False,0.7402298850574712,0.2597701149425288,0.09853859390891262,200,5.933544303797468e-05,7.98004987531172e-05,0.8,0.5,4.075656818492039,,3.3846938091305026,0.07740384615384616,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T32_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,32,5,0.894,0.019596,1.0,0.0,0.894,0.019596,0.806,0.024166,30.01,33,False,23.13,401,False,0.48877805486284287,0.5112219451371571,0.05524370347919078,200,6.147666960388533e-05,8.264804330757469e-05,0.8,0.5,3.6033601605448373,,2.9334936189413154,0.047115384615384615,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T32_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,32,5,0.952,0.027129,1.0,0.0,0.952,0.027129,0.902,0.032496,30.542,33,False,15.73,451,False,0.9068736141906873,0.09312638580931265,0.17229182996805875,200,6.792709158836183e-05,9.150386603834012e-05,0.8,0.5,4.3332326203713185,,3.755635518040174,0.09831730769230769,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T32_gaussian_greedy_sigma100.0.json
unconditional,bbaN,128,gaussian,greedy,10.0,,64,5,0.938,0.017205,1.0,0.0,0.938,0.017205,0.884,0.021541,60.272,65,False,28.12,442,False,0.4411764705882353,0.5588235294117647,0.05483779665504019,200,5.5483632328463106e-05,7.458790184232118e-05,0.8,0.5,3.5889006943859956,,2.9083130632702634,0.046875,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T64_gaussian_greedy_sigma10.0.json
unconditional,bbaN,128,gaussian,greedy,5.0,,64,5,0.928,0.016,1.0,0.0,0.928,0.016,0.87,0.027568,61.2,65,False,30.41,434,False,0.23732718894009217,0.7626728110599078,0.03292932438821207,200,5.543646980560278e-05,7.451287209865504e-05,0.8,0.5,3.0608036083886834,,2.418465385946075,0.024759615384615383,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T64_gaussian_greedy_sigma5.0.json
unconditional,bbaN,128,gaussian,greedy,50.0,,64,5,0.978,0.007483,1.0,0.0,0.978,0.007483,0.95,0.02,60.694,65,False,33.97,475,False,0.8778947368421053,0.12210526315789472,0.1512793781409972,200,5.912961210974456e-05,7.958456855215774e-05,0.8,0.5,4.396386089942451,,3.703616323662441,0.10024038461538462,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T64_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,64,5,0.754,0.043174,1.0,0.0,0.754,0.043174,0.808,0.034293,62.974,64,False,47.34,372,False,0.043010752688172046,0.956989247311828,0.008592259280558413,200,6.375111564452378e-05,8.567879021548216e-05,0.8,0.5,1.9664269471436786,,1.3246901089179195,0.0038461538461538464,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T64_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,2.0,,64,5,0.836,0.016248,1.0,0.0,0.836,0.016248,0.792,0.009798,62.276,65,False,47.21,391,False,0.07161125319693094,0.928388746803069,0.013501079518193985,200,6.076933984240485e-05,8.167265599477295e-05,0.8,0.5,2.3756380241844024,,1.728295466968216,0.006730769230769231,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T64_gaussian_greedy_sigma2.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,64,5,0.962,0.013266,1.0,0.0,0.962,0.013266,0.93,0.022804,59.892,65,False,41.58,465,False,0.7032258064516129,0.2967741935483871,0.09761349492427732,200,5.472155846998522e-05,7.358622465874389e-05,0.8,0.5,4.116201592223752,,3.390453257569336,0.07860576923076923,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T64_gaussian_greedy_sigma20.0.json
unconditional,bbaN,128,gaussian,greedy,100.0,,64,5,0.976,0.017436,1.0,0.0,0.976,0.017436,0.948,0.016,62.022,65,False,19.91,474,False,0.919831223628692,0.08016877637130804,0.17426966180106884,200,6.339948012426299e-05,8.538798164158395e-05,0.8,0.5,4.379639191973545,,3.743388480827667,0.10480769230769231,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T64_gaussian_greedy_sigma100.0.json
unconditional,baN,128,ebsampler,categorical,,0.9,64,5,0.528,0.048332,1.0,0.0,0.528,0.048332,1.0,0.0,64.0,64,False,630.76,264,False,1.0,0.0,0.16021747500551803,200,0.00012040214315814821,0.00024273317555676923,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-3/distributions/baN_L128_T64_ebsampler_categorical_gamma0.9.json
unconditional,bbaN,128,gaussian,greedy,50.0,,128,5,0.982,0.004,1.0,0.0,0.982,0.004,0.962,0.007483,121.642,129,False,43.12,481,False,0.9022869022869023,0.09771309771309766,0.1612180035411649,200,5.833965346245843e-05,7.852067056652664e-05,0.8,0.5,4.443119656133406,,3.7489226432747134,0.10432692307692308,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T128_gaussian_greedy_sigma50.0.json
unconditional,bbaN,128,gaussian,greedy,1.0,,128,5,0.798,0.016,1.0,0.0,0.798,0.016,0.822,0.020396,125.554,128,False,62.28,396,False,0.03282828282828283,0.9671717171717171,0.008976249188940553,200,5.9784774810681545e-05,8.034709946970914e-05,0.8,0.5,1.7437217932020816,,1.2475367691290007,0.003125,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T128_gaussian_greedy_sigma1.0.json
unconditional,bbaN,128,gaussian,greedy,20.0,,128,5,0.972,0.013266,1.0,0.0,0.972,0.013266,0.954,0.014967,120.282,129,False,82.27,477,False,0.6960167714884696,0.30398322851153037,0.09398331674309138,200,5.337128624799858e-05,7.17707641792116e-05,0.8,0.5,4.123470182623963,,3.394433482519447,0.0798076923076923,,,,,,results/T-sweep-nonDyck-3/distributions/bbaN_L128_T128_gaussian_greedy_sigma20.0.json
